label,pca_x,pca_y,tsne_x,tsne_y,lda_x,lda_y,umap_x,umap_y
B2,1142.768081302297,670.2933939134565,10.620885,4.4966187,-2.3028054586552127,3.956786350560706,9.587238,-4.513611
B2,158.11490080674554,2244.482008042438,-7.474952,17.609585,-2.398804379793874,4.512485638354556,8.0819,-5.4509144
B2,-2722.0181601633863,-112.24243977627393,-29.13712,0.59373933,-2.393092188348315,4.479420050945675,6.3186936,-4.275339
B2,2464.1658594816863,1550.2134595993543,22.853273,9.201818,-2.466560594965401,4.904699218129826,11.500952,-4.454897
B2,1697.581316758365,1246.972387597673,16.681181,12.333747,-2.3478207953438477,4.217362097048278,10.683473,-4.622877
B2,1880.9247640479457,1465.1536107708548,18.012619,11.084986,-2.444174599477948,4.775115660300335,10.441543,-4.7241077
B2,-5871.688097986918,2615.8889504925933,-44.819195,13.543663,-2.39369649605947,4.482918146139802,5.060308,-5.742922
B2,457.95188177187487,-3081.992006346448,4.368138,-28.455359,-2.4207458757293145,4.639496166387177,7.4555306,-1.8882707
B2,-1231.6737425457773,-106.48975615653464,-12.741381,-11.160266,-2.347648887089956,4.216366989048954,6.8064857,-5.2410097
B2,3436.2635202431716,680.7529694310925,28.11474,9.020678,-2.4700877954442175,4.92511676835559,10.784009,-4.486934
B2,-2071.7390502889434,1130.669611965708,-21.13165,14.930558,-2.3567864687099345,4.269260787627159,7.1759486,-5.0974216
B2,2229.007772296651,1598.2452416715087,18.912153,12.556772,-2.3619054870087686,4.2988927333733375,10.740793,-4.8973937
B2,-4398.025245501097,2613.3775329811883,-43.27422,15.026379,-2.419454374147623,4.632020181234219,5.0565343,-5.8388195
B2,-6957.227116748235,671.2727426620302,-52.67775,1.1293519,-2.463727539698416,4.888299796391696,4.4784417,-4.5693116
B2,954.6205626070971,918.0717553966697,7.3167253,3.5858443,-2.3500896412956687,4.2304955371385375,9.499465,-4.2312884
B2,-2181.4455957064697,990.0786726938805,-21.392527,20.408918,-2.50720000741954,5.139944492651924,6.642561,-5.6409116
B2,-1915.53779284953,2465.5475817984507,-29.575245,17.264027,-2.477851628199602,4.970058485215855,6.758318,-5.740433
B2,-5747.90499161356,674.581038288845,-48.00822,8.231445,-2.4031786540639963,4.5378065593365005,4.7092524,-4.983287
B2,-4767.679311402927,852.1335836029231,-41.36624,12.1177225,-2.485234557926717,5.012795307073033,5.012682,-5.3540425
B2,-3850.695755403185,1377.2576499345132,-30.892866,16.574507,-2.4026702127427524,4.534863396259453,5.4695406,-5.5117474
B2,-3164.167968814875,2387.8414182349406,-34.255043,13.459212,-2.4315768892348144,4.702192563593864,5.7857804,-5.7974386
B2,-1431.406473066652,-700.6571038433066,-15.954013,0.9886665,-2.2516892048614205,3.660894839584146,7.296693,-3.8544602
B2,-1191.772553898313,-1375.8594227363326,-14.8066225,-21.963793,-2.3625999655312544,4.302912791263282,7.559652,-2.8046017
B2,-2444.08676289039,2383.766734194963,-32.08576,20.059525,-2.426147416807626,4.670763523297343,5.9980016,-5.873608
B2,-723.3614105805004,2098.0042671297406,-13.938652,16.183027,-2.401491570035035,4.528040705905648,7.6133056,-5.6429667
B2,1784.5389768412424,-780.552497609487,7.994598,-4.736746,-2.3058353061327264,3.97432492355121,9.438269,-3.5299482
B2,6022.387568703589,3.347574337730289,40.500923,1.4819862,-2.1330855670052387,2.9743459044021394,12.579432,-3.7296395
B2,867.0412300895381,-3957.928830424331,26.677036,-29.144777,-2.2774629210321873,3.8100885549925025,10.294147,-1.9487205
B2,2219.5622765291146,1271.8427761689122,21.061468,9.434976,-2.329067330205187,4.1088058018562235,10.963975,-4.7271
B2,-212.4032566679758,740.0860238233324,-3.1466684,19.480991,-2.4676122787716843,4.910786994275563,8.451286,-4.930279
B2,-718.3804539947477,2143.171275099676,-14.957321,16.053751,-2.378340630453912,4.3940291932304545,7.545718,-5.60803
B2,-2874.450938529253,2346.9873469330155,-32.89311,17.998796,-2.4552852302070853,4.839430649572083,6.33056,-5.8145933
B2,2110.782449800637,-307.5533667626832,6.341576,1.6494597,-2.2581882464807617,3.698515187358398,9.351986,-4.032402
B2,2063.8789281945196,-1150.0898444207878,25.728287,4.2510786,-2.3721919974406602,4.358437220468229,10.7330885,-3.5946715
B2,-5122.078144333761,2285.7424057400212,-45.922077,18.877256,-2.4283431160424467,4.683473546353037,4.8510027,-5.8796854
B2,1670.0695752532606,743.4675701099576,11.509169,6.808647,-2.408352611930215,4.567756528223753,9.934148,-4.0065155
B2,-78.02159308068576,1383.1618563760694,-8.508325,12.137371,-2.5435749123075073,5.350504241657643,7.7682977,-5.08852
B2,-1608.7551194401228,-1596.5413418552946,-10.279338,-33.88528,-2.385390110932769,4.434835811002432,8.604916,-2.8112547
B2,-2195.667898295451,3095.528568293872,-26.304083,17.080667,-2.451909695920419,4.81989103416011,6.724091,-5.817198
B2,-754.8627823104532,591.3377038785084,1.2948245,27.835934,-2.4600581626721665,4.867059243102691,8.460554,-4.0872207
B2,-542.6011457850535,-832.3102923567574,-13.585926,-6.0883713,-2.477933553068445,4.970532715454264,7.6291585,-3.612917
B2,3769.540567576247,1023.1504843321036,33.05102,12.395597,-2.3466200824875756,4.210411651447553,12.049641,-4.4344277
B2,3857.7629804638404,-47.21484235973327,31.129972,-0.7269942,-2.3546195413362776,4.256717313346886,11.575224,-3.5595307
B2,4469.0201453759855,1924.3596857785153,41.876713,14.685525,-2.310036441912156,3.9986436151871523,12.785722,-4.571762
B2,5961.737438353248,750.5842039550678,44.198433,4.153151,-2.271694691109279,3.776698583293144,12.920466,-3.9667957
B2,7290.049899465114,1194.1633614520165,48.99459,5.2711034,-2.135642532763579,2.9891471546030184,13.89627,-3.9859276
B2,2023.6130473834514,634.8932056899091,21.029102,0.67190534,-2.3637867623914017,4.309782682738117,10.63896,-3.924405
B2,5235.918166793902,816.6611686021914,41.173855,9.05228,-2.088766272252937,2.717799265781296,12.892142,-4.070638
B2,2402.518400642683,1546.7174122483086,19.516981,16.224585,-2.427866222135113,4.680712998613893,10.903795,-4.741925
B2,-2030.793595150597,2069.3492980018796,-30.749992,15.390098,-2.4082299717196727,4.567046613186432,6.431091,-5.620417
B2,804.5847775849229,-356.69670927154493,-2.3914905,-14.616322,-2.4271772693049605,4.676724926743363,8.513793,-3.5075972
B2,381.1213354383679,-1041.0575752068248,-12.744902,-24.934954,-2.2607461724303892,3.713321995722392,7.535018,-2.5123978
B2,1519.5848594886809,647.606820319351,6.0138354,6.8317866,-2.284678169394849,3.851854736620463,9.322828,-4.357301
B2,4701.802570758089,1081.636121662256,34.949234,7.4369845,-2.2408366774274637,3.59807390686665,11.869666,-4.3559904
B2,4907.438640530776,422.1043869087386,41.76864,5.689587,-2.2089406020401503,3.4134403071770927,12.980873,-4.254941
B2,3892.0312881609825,424.77825373358905,29.333412,8.992616,-2.3595777920602883,4.285418640021954,11.428931,-4.333469
B2,-3617.7177001405526,2413.950078487482,-36.26423,19.239328,-2.3880748507490233,4.450376694025964,5.5275817,-5.8318973
B2,6150.198452771668,1257.4845645864568,46.49161,7.2325926,-2.3076356136810983,3.9847461825670245,13.418924,-4.2489843
B2,-477.3126907629763,1403.3334592075091,-14.115599,14.949354,-2.428271858743579,4.683061066402173,7.7635894,-5.651761
B2,2374.999184587073,64.32859548994799,26.687836,1.0999988,-2.281590845941778,3.833983458238408,10.95932,-3.6184802
B2,1754.6893556013888,-528.9989067384703,10.438037,-6.071703,-2.367985149073883,4.334085460953076,11.263648,-3.2683523
B2,1323.6192633041028,1230.9025434834564,4.5563636,3.6793036,-2.1012583870584343,2.7901111128110347,9.123349,-4.065743
B2,4139.117689451224,183.44474429181287,35.474598,-6.659143,-2.4254729958691787,4.666859570724404,12.0409,-3.2666721
B2,1254.682339998572,-1516.6603334764459,7.701261,-5.8565803,-2.291276481389487,3.89004972081996,9.456693,-3.3050396
B5,-1794.6070686933454,-1568.6760024870455,-14.867466,-0.14184168,-5.734730994079897,-2.9717398570723965,7.3428893,-3.8307912
B5,560.8920799052822,-1133.4873781879444,13.539064,-16.787485,-5.743318622148844,-2.922029519235607,10.430385,-2.9682667
B5,-2719.740001760628,1670.7359493792449,-29.412458,14.261032,-5.725844764035708,-3.02317868209408,6.236748,-5.5984893
B5,2925.568593833052,-548.8203707515335,29.279797,-16.964705,-5.568698846058677,-3.932833433039593,11.408639,-2.5584726
B5,954.3903919890142,819.1085549741517,11.889057,13.198068,-5.760965241922827,-2.8198803083481074,9.568823,-5.0734944
B5,4852.287945294192,1626.6946858237711,39.5126,10.337223,-6.108015167531975,-0.8109473515793908,12.643697,-4.5508976
B5,1308.0830670325954,614.9094782870978,14.356099,4.2696886,-5.751908817956523,-2.87230431778835,9.745652,-4.103492
B5,2851.5672070766323,-2424.5994784349946,12.923928,-20.243471,-5.552990612143986,-4.02376210489714,10.20706,-2.6566167
B5,2146.5445787635244,-973.7284825182351,26.47869,-12.214197,-5.791672813217568,-2.6421264826181083,10.795872,-2.769392
B5,-5586.859481347421,2450.3144879283986,-41.672226,9.079612,-5.7625079555645815,-2.810950157240261,5.1166053,-5.230367
B5,-4498.160090357471,-1598.938034214973,-21.496845,-25.104345,-5.736597579883486,-2.960934939794564,6.596945,-3.1726403
B5,5977.056847662711,897.7854505458911,43.396835,2.6823626,-5.922198876186981,-1.886563405760342,12.998163,-3.9573207
B5,4579.2350791052095,987.8681821385823,60.54212,9.059952,-0.2876257884334763,-0.9998217999323491,13.210126,-3.3993804
B5,-3140.9987429089947,-1325.4768123720175,-27.966005,-2.229833,-5.768411517668305,-2.776776801773643,6.356482,-3.958381
B5,496.622905778189,1465.874168703986,-6.917144,14.141557,-5.90946036210023,-1.960301559497879,8.405944,-5.14834
B5,-1927.6304751823102,529.4623557241146,-20.094616,-4.176756,-5.664224086884894,-3.3798760907720533,6.9169645,-3.715605
B5,-7291.088514645706,344.1451369069604,-56.435852,5.618887,-5.714178732024061,-3.0907086668414037,4.356113,-4.9722195
B5,4510.156460084449,-228.79338134932203,43.236115,0.014853027,-5.8360152951146365,-2.385445622907321,12.520553,-3.254391
B5,1938.7545201298094,112.28241251731093,11.967075,5.108733,-5.8437468817418265,-2.340690565962265,10.070321,-4.252874
B5,4275.5968893292,2405.854777047156,50.107178,15.231123,-5.880196930185068,-2.1296958410246143,13.104045,-4.617577
B5,-608.6826918243486,-279.1665002063648,3.460323,34.772263,-5.776366812442805,-2.730726788002894,8.769763,-3.0764668
B5,3851.8466006997232,263.9333486097975,36.02599,0.18914695,-5.80355796400399,-2.5733281070846727,11.762169,-3.6916313
B5,6264.011738070383,1212.4006176943908,48.43168,13.290547,-5.974025121742768,-1.5865620369665905,13.327518,-4.416838
B5,-843.4230938996878,140.65828682085453,-13.90295,1.7010623,-5.7834825665007035,-2.689536539037917,7.4000072,-4.368136
B5,630.5743637605137,-4134.566008494866,-5.694909,-23.684214,-5.843333532840976,-2.3430832771207935,8.234536,-2.411222
B5,6305.601523839622,1506.1476525073588,46.00232,11.94318,-5.90038349808636,-2.0128438881831747,13.429576,-4.5504084
B5,2271.461593807932,-1646.1151785859342,23.030933,-23.62261,-5.680128400621032,-3.2878123913972686,10.410504,-2.1679568
B5,-843.4230938996878,140.65828682085453,-13.902536,1.7015074,-5.7834825665007035,-2.689536539037917,7.435057,-4.4227977
B5,4399.067929833924,1026.185473735222,39.91203,-3.6376035,-5.807882890879295,-2.548292838397519,12.613314,-4.0092263
B5,-2181.4942211306466,-1436.4061592725632,-12.2141485,-8.484758,-5.728010864672664,-3.0106399934612433,7.059297,-3.2232664
B5,-1646.4521816218053,62.27052197531607,-12.694925,5.1767235,-5.7881700227356365,-2.662402733153398,8.01005,-4.654527
B5,-4178.1199017334775,695.9896368019489,-36.89337,7.473112,-0.15608950061720914,-1.7612326636323403,5.323911,-5.1944275
B5,5338.953643133358,192.8804692748619,40.86392,-0.14034732,-5.9569430341922605,-1.685443397019611,12.295199,-3.4812274
B5,4098.521142711374,-26.788211212050673,30.198856,4.198492,-5.737675600128734,-2.954694712556266,11.572059,-4.1627493
B5,4946.935749707324,913.1650911443727,37.96965,-0.5993123,-5.808519362325808,-2.544608560227237,12.409467,-3.9363317
B5,5748.73894848858,834.6745266478586,56.221344,10.90229,-5.824902800995396,-2.449771398597587,12.119278,-3.2732465
B5,4071.4324852428954,-1506.3635239685655,27.957062,-19.676613,-5.8126625382049495,-2.5206253752296397,10.908158,-2.2438712
B5,2868.187809340095,1295.6619120494477,23.954975,12.987313,-5.758752601424074,-2.832688397592234,11.332338,-4.6439986
B5,-7352.794491664573,677.1678506705487,-49.09054,1.404364,-5.741923079198974,-2.9301077581797457,4.5565205,-4.248628
B5,-301.31261137353124,1307.6354847834557,-9.894503,20.273367,-5.735682222923854,-2.966233574451203,8.123736,-5.6249065
B5,2498.391248669884,-1484.3406497832232,21.334345,-14.89819,-5.6786001095721215,-3.2966590558944073,10.710045,-2.8563232
B5,2698.514665744766,759.3433830400364,22.357582,1.7201318,-5.7966854918069615,-2.613110094839982,10.900273,-4.374105
B5,5761.970392519956,-14.856139794087914,45.67563,-3.559145,-5.823583298693211,-2.45740946870161,12.588008,-3.3860676
B5,2954.0197604676982,-30.967829907758173,22.091127,-0.9107439,-5.800686805719879,-2.589948091920963,11.065713,-3.7953908
B5,226.00478488723658,29.295464672161753,11.8504505,0.082887046,-5.732053449585949,-2.9872390892579928,9.82839,-3.7597024
B5,2827.380837216553,-177.8457257385787,32.69431,-7.743486,-5.634509805544074,-3.55188015896898,11.825736,-3.726233
B5,353.8562032613969,1441.2229213342641,-7.809826,23.42449,-5.718030436375435,-3.0684126937257346,8.101725,-5.702196
B5,-4774.3094544067135,-210.17328480499376,-43.182312,0.8751909,-5.796541269437833,-2.6139449403449895,5.440056,-4.3493776
B5,-4440.302790223614,2793.381675554679,-41.064373,0.82994473,-5.718806758964798,-3.063918873327369,5.2314963,-4.4745884
B5,2819.2859169524772,603.4599709505969,23.336634,19.566668,-5.911088103920926,-1.9508792143323628,10.791001,-4.2833495
B5,3487.314566313691,159.958245955619,25.554794,8.48048,-5.812180072668607,-2.5234181748960762,11.203241,-4.35629
B5,-1044.7879821263584,-732.3077371916058,-5.134732,0.9650345,-5.714467149195009,-3.0890391354071918,8.431137,-4.0227365
B5,4387.752326613923,946.0513172222209,38.897793,6.968091,-5.855638568696024,-2.271854355172059,12.892725,-3.9033172
B5,-1368.5290054544487,1459.9699050552003,-2.3615227,2.2914345,-5.808697608407263,-2.543576765084687,8.852991,-4.131669
B5,-2360.2212303727147,-427.30651763550526,-20.835619,-7.6601043,-5.726181528031288,-3.021229290264714,6.6587334,-3.5657158
B5,-628.7519187362332,-3263.35032711899,0.8964639,-31.350477,-5.76208277893897,-2.813411334358078,7.466588,-1.9310346
B5,-66.67823381833202,1106.7885531029215,-6.026946,15.52577,-5.917328234031619,-1.9147576015362358,8.157578,-5.1967826
B5,5058.207521109086,867.1641587113991,44.63968,5.877123,-5.732316046379863,-2.9857190216402527,13.154472,-4.034862
B5,-5758.876219655968,2509.631008920829,-47.625225,23.233213,-5.754303397151732,-2.8584430583334277,4.8887324,-5.8148727
B5,5371.930348759048,-815.7228054166994,52.221104,-9.394683,-5.801249089129222,-2.58669325857054,13.078827,-3.1329696
B5,6524.546535139759,2094.2693708543748,45.57798,7.88808,-6.086208313798942,-0.937178489853961,13.155002,-4.336183
B5,2873.036303770636,176.41392781492362,28.441647,-1.6192863,-5.889582589878696,-2.075366017883399,11.362822,-3.8327155
B5,-779.9346313719946,298.01790418154803,-12.125543,10.788094,-5.75029419849421,-2.881650702879489,7.780782,-5.2069035
B5,2691.808901545411,65.23859217106519,15.912399,3.1605873,-5.760549863643356,-2.822284766766306,10.486322,-4.2218466
B5,-2301.2549527104466,-3515.7941865506036,-28.750984,-29.44516,-5.846174318417038,-2.3266391077209487,6.5086308,-2.0485888
B5,3481.362385889492,1405.7835887275996,24.778332,14.601471,-5.71572960202467,-3.081731301839818,11.407527,-4.802295
B5,-1596.63191401052,76.89187847935935,-17.031832,6.253145,-5.755244322143507,-2.8529964205835374,7.1531343,-4.5196934
B5,2776.3509703252885,-1583.975640836774,12.583503,-19.498644,-5.758517030045408,-2.834052025910415,10.265264,-2.866859
B5,842.4244429238073,-2546.234988853847,-2.498767,-18.556456,-5.823359370555621,-2.458705698962477,8.18825,-2.5675256
B5,4259.878604583345,1185.7460645893318,41.899624,17.625319,-5.844348555097459,-2.3372077199963943,12.920375,-4.230184
B5,-2072.3239953415246,-1909.2159137530223,-17.64782,-26.572992,-5.720815963481826,-3.0522883934647456,6.8212185,-2.775831
B5,557.8466281910468,-16.819052529603088,3.0258934,13.136742,-5.682953521347397,-3.2714588995354683,8.875164,-4.091058
B5,-6258.144404226131,540.4975600471461,-45.686737,3.830626,-5.714857670785214,-3.086778562402981,4.7046266,-4.6468062
B5,-3145.0334592871604,1297.1422805460945,-33.939667,6.816526,-5.7388622811753365,-2.9478254914797724,5.7921963,-5.073991
B5,5768.437692309615,1913.622518481964,44.92643,7.2121234,-6.59080771199781,1.9837452338093737,13.198198,-3.9169695
B5,3979.2559075847253,-395.82249291112026,33.478695,-13.053683,-5.851070321033015,-2.2982981104006353,12.392808,-3.1941419
B5,-2251.6098671822056,-399.5041276325928,-25.354378,-2.957707,-0.14172349282249086,-1.8443917263099845,6.5358076,-4.1486354
B6,-2863.7896257997677,-1301.5018714283299,-26.053211,-9.1332445,5.418229171107096,-0.5257023872995412,6.7816133,-3.7487977
B6,-962.089153831345,-2494.556717328339,-4.732598,-28.556105,5.432385819080932,-0.6076495498644376,8.284377,-2.387078
B6,-1831.8564858351479,-2173.5481070534233,-22.338665,-16.408283,5.499619376305398,-0.9968376722130705,7.730276,-3.6150641
B6,1906.1417401472195,-576.8781410597987,12.245685,2.11883,5.425881087824051,-0.5699962670580577,9.7291565,-3.6987724
B6,2073.8176329074504,-275.91065673738956,24.825127,-0.2066804,5.447066368074671,-0.692629365506566,11.032932,-3.730313
B6,-3812.4417812494744,-2673.845883277623,-34.479633,-11.671589,5.370712467390634,-0.25064722938406003,5.919572,-3.0723555
B6,4670.133533101479,-303.3677106312722,40.967834,-15.2326565,5.658598913615995,-1.917106510751314,12.001216,-2.939012
B6,1873.1276938612464,1834.8201701438722,14.029226,24.224878,-0.17661628478537017,-1.6424113351461784,10.444645,-4.7925043
B6,-3704.462140759719,-1238.0056855806167,-22.157627,-0.09139049,5.5535526110286355,-1.309035557028709,6.4391594,-3.773712
B6,-510.2357479227372,-230.97077339296388,-8.073977,-3.9246464,5.46780962098227,-0.8127037447868664,7.8461146,-3.75564
B6,-1247.674949964788,-1103.0082535998556,-7.624575,9.361159,5.497481580323879,-0.9844628278890443,8.016171,-4.7922955
B6,-3936.995683156686,-2826.904573515757,-9.888946,-21.041609,5.473479169854912,-0.8455224914274023,7.8702526,-2.569571
B6,3783.2890024804215,-2021.2914754735461,31.77473,-25.610352,5.344045172143925,-0.0962809427611746,11.134338,-2.642985
B6,5661.1181024252555,1263.3089709085418,42.59856,5.065955,5.07206940358882,1.478077800966666,12.723256,-3.9681678
B6,-3916.0554158340356,-1561.9794746402347,-29.062757,-3.7735734,5.44482094579045,-0.6796315156420585,6.415673,-3.8672574
B6,3277.661450087434,2368.099100594731,26.743647,24.418121,-0.23688982632734978,-1.293511954711699,10.549451,-4.8090343
B6,3073.445136850674,791.8796113340683,29.23383,5.906742,5.32232545427087,0.02944580093533427,11.266706,-4.1746182
B6,3830.136321070359,-1314.7991005736976,32.629307,-19.143787,5.4628603543074385,-0.7840544231724793,11.533711,-2.356017
B6,-4536.943201507497,45.84384035419002,-60.737694,16.795736,5.4662462692488205,-0.8036541280351689,6.4080048,-4.8415723
B6,-4633.299701795148,382.35213069960554,-42.923656,5.1238184,5.389705627590376,-0.36059102323869174,4.8496394,-4.8096366
B6,1991.5604105867378,759.7339033343319,18.386383,25.646748,4.746788333368841,3.3609995766476164,10.34692,-3.8188558
B6,4247.360901945776,-1976.6325134857304,35.3417,-20.704515,5.446109760747369,-0.6870919490007015,11.747257,-2.0640807
B6,-7096.569745250833,-1744.3570827543354,-44.4906,-11.758808,5.450241804407848,-0.7110106940454113,5.2033415,-3.215245
B6,-3829.607814900104,785.1618135786724,-38.873745,7.4423623,5.394434493569645,-0.3879645335403379,5.4445724,-4.8791633
B6,-2918.0777402237413,984.8747639992321,-27.352728,9.1631155,5.44501691876204,-0.6807659246485849,6.2531013,-5.0322814
B6,-3968.7263803187557,-2854.076038978024,-40.874466,-24.74903,5.430635270377536,-0.5975163248636306,5.739194,-2.455421
B6,-2430.3777484024276,-69.3847215220664,-22.186884,-2.3955977,5.508583347091151,-1.0487265072372418,6.9440045,-4.103582
B6,646.2810284976335,-424.03395256157745,1.3201215,0.25290596,5.497842205824375,-0.9865503444089176,8.81343,-3.8449004
B6,-2379.9213887838046,692.3083698051524,-23.163,10.95501,5.48807066245428,-0.929986795287618,6.6615143,-4.9221535
B6,-3555.0566402615873,1105.2636784052136,-34.845165,16.533304,5.409917845767579,-0.47759145524945,5.8428483,-5.968971
B6,-131.8511249623342,-1716.8469521260208,-4.720456,-21.107222,5.433625895077389,-0.614827852910593,8.349512,-2.884686
B6,-1134.479808476567,-1091.0107466400332,-14.486434,-28.74709,5.495660680577632,-0.9739223688907566,6.944763,-2.4689903
B6,6556.936093382973,-26.41863289663735,52.12586,-1.7178612,5.3353165070420525,-0.04575419805424508,13.834524,-3.4118264
B6,-1287.5681079432238,1244.1811345490837,-18.26427,13.62784,5.488400181973602,-0.9318942517468927,7.418034,-5.2547607
B6,-3810.8824380784818,-1536.853627670053,-21.624268,5.772465,5.4547203010458825,-0.7369349165534405,5.521332,-2.9209354
B6,-122.90352657193063,1920.8178393377202,-7.774687,15.7263775,5.392364703334463,-0.37598334723202864,8.070764,-5.394317
B6,-4960.415955017109,-674.0169196653094,-42.41196,6.8705187,5.483122222313603,-0.9013422581487034,4.897587,-4.8645782
B6,1389.828254291661,-1327.2091118651967,6.5657983,-17.791708,-0.12949924969630586,-1.9151529715246804,9.338237,-2.7642012
B6,-1331.4068320446047,1444.43066613821,-13.531256,8.546808,5.509185687359408,-1.0522132136928195,7.726097,-5.433328
B6,-5398.556494008946,-798.0632190092581,-44.805557,-0.060511053,5.446845756846333,-0.6913523355046771,4.98599,-4.326453
B6,1924.639762874656,-1670.4186637079138,19.874264,-18.079643,5.39119937188846,-0.3692377104383048,10.476439,-2.5893242
B6,2491.976311833069,1182.1592153249424,30.006786,19.722889,-0.32562036887318124,-0.77988639815963,11.321014,-5.1376214
B6,-1324.1589298619135,-232.88973402873236,-9.135569,-1.5629312,5.406807397776215,-0.45958631818113055,7.938839,-4.2622385
B6,567.1786061302129,-913.2786685319791,-1.7756096,-2.1018379,5.555024677007185,-1.3175567571233293,8.566644,-3.9350333
B6,7763.401085296109,1081.7421343768337,50.916523,8.904918,5.180573202061756,0.8499927889780408,13.907217,-4.077491
B6,-2423.9053495724415,529.1463089953983,-30.62493,-5.3061166,5.45727661258772,-0.7517323797577076,6.4122534,-3.8120716
B6,3397.3055502766533,-2864.8380309950535,35.492897,-24.40979,5.42900887768393,-0.588101789254599,11.5489645,-1.8508044
B6,-4316.355263600442,-1546.5539829810593,-49.938488,-14.978586,5.512190930443559,-1.06960936170874,5.8115,-3.6073701
B6,1451.54964999504,713.4454258521923,7.559543,6.0805135,5.409701032299797,-0.47633640896111107,9.427661,-4.2132726
B6,-2565.4395084200396,-1065.866460221905,-25.469,-5.650273,5.485926346947187,-0.9175742120423614,6.588496,-3.7260146
B6,-2801.6685511697897,-1269.8480896322383,-29.507793,-16.152794,5.564584139446277,-1.3728926547154348,6.1551666,-2.7263525
B6,-6818.660392792783,-276.6966758838329,-48.977985,0.36414865,5.457678465703367,-0.7540585464220539,4.6102476,-4.2185297
B6,-4300.224917222077,423.1997632852586,-39.373585,33.350754,5.485872650407303,-0.9172633842893858,5.2620196,-4.8061113
B6,6485.594048913928,81.33731448834955,52.176804,3.569525,5.283300095779543,0.2553479638164329,13.457014,-3.9523141
B6,-5701.639468672354,3307.610363774265,-43.45894,15.780966,5.4103209759134,-0.4799250141300573,5.0390167,-5.866669
B6,984.4446805977673,282.1967064438544,19.939796,-6.6425304,5.364171231418249,-0.21278263540741194,9.392741,-5.0763335
B6,5187.93224283891,-621.3251337597851,40.432228,-10.124556,5.46697980148225,-0.8079002522092398,12.263944,-3.3318295
B6,-2623.436016467954,326.40937916388987,-22.312454,1.6291718,5.436899243891345,-0.6337759575668944,6.8210917,-4.7887616
B6,496.53965377274744,-1003.2973350383361,-6.5378003,-18.703262,5.503142589254317,-1.0172321402263411,8.293274,-2.507416
B6,-1073.2661462792655,-1176.1587475068466,-16.236782,-9.333671,5.553701922867906,-1.3098998634373116,7.5752573,-3.4679008
B6,2105.991053970716,998.2565729555712,22.47367,28.982546,5.478642051223268,-0.8754083429068538,10.503248,-4.7570543
B6,-4604.949493226685,444.44070747091996,-49.794136,27.106337,5.530056244381587,-1.1730245054820383,5.068834,-5.2144566
B6,-9755.575720542052,-711.289598828492,-53.22474,-3.213835,5.328214490899522,-0.0046434723767149605,4.435175,-3.882554
B6,-503.82587354361846,-2907.0263637523153,-12.142846,-27.539803,5.471058638267381,-0.8315110039722506,7.154778,-2.422867
B6,-3617.731055434941,-2515.412097796468,-34.06402,-17.981197,6.576287814656368,-7.229239841784121,5.9956703,-2.5712795
B6,2443.037323103848,-2579.377784954674,12.031735,-25.08772,-0.09281975459404701,-2.127475871232106,10.184341,-2.427572
B6,437.45908783815594,-438.4846006867524,-1.3157043,-8.521046,5.31973000664196,0.04446980726554228,9.705204,-3.461646
B6,-1119.374375228463,-880.2427274262344,-14.445157,-10.195004,5.477843120309165,-0.870783651976367,7.8208485,-3.1729681
B6,-2598.0032634675454,1296.1793402618707,-27.014439,12.9283,5.456202434937332,-0.7455143957614969,6.4505234,-4.860253
B6,-419.1370043982429,1218.2029676586415,-10.492334,8.278787,5.498309965796794,-0.9892580194582528,8.090853,-5.388459
B6,-5273.960702177533,-1634.5353673638501,-43.604374,-8.86852,5.520255178229833,-1.116290060806901,5.2616444,-3.5960407
B6,-3488.7556233417763,851.6116441487254,-32.294083,26.63382,5.46216827439942,-0.7800482499009886,5.880831,-4.905923
B6,-4782.2260839413375,-4757.655279388869,-32.34163,-19.76893,5.430538952390974,-0.5969587786340227,6.1004157,-2.3646433
B6,-2542.5567474836166,2550.165583227927,-23.212801,28.161661,5.474048539292616,-0.8488183429568066,7.5378895,-5.839959
B6,1852.8656926595738,-3690.0806810091476,12.661072,-23.472738,5.490281563292442,-0.9427848143339955,10.11426,-2.3375118
B6,1220.916528288851,-413.0935096969516,13.235398,-10.178232,5.459584888208817,-0.7650940624041267,10.503725,-3.4914591
B6,-2667.867350111718,-794.943632941107,-21.814396,-8.971328,5.390540223759221,-0.3654221660381549,6.994111,-3.4184988
B6,-4178.1199017334775,695.9896368019489,-36.890476,7.4723945,-0.15608950061720914,-1.7612326636323403,5.4229116,-5.1187572
B6,6659.758069689515,1582.5727563658334,48.74096,10.078936,5.124970677773146,1.1718535222050375,13.640201,-4.379679
B6,67.10440045116374,-3957.707700777017,9.59987,-33.309883,5.468532685840423,-0.8168892775192398,9.120372,-2.3313048
B6,4250.38901666196,1476.2437689437077,32.675682,17.801487,5.292331447366886,0.20306908833181003,12.141916,-4.684094
B6,510.94430222813264,1285.8363465997159,-2.7257936,17.004463,5.458284074441034,-0.7575641727376401,8.633258,-5.156678
B6,-5365.312407129801,-2277.9611789226115,-46.48504,-10.745087,5.405796096758239,-0.45373230181552393,5.033052,-3.2828693
B6,-1192.4110293073093,-182.10815773514946,-15.463056,-26.928633,5.422509364114692,-0.5504787095511797,6.9051065,-2.4868774
