label,pca_x,pca_y,tsne_x,tsne_y,lda_x,lda_y,umap_x,umap_y
2,-5.387006072066638,-2.971246485344568,-22.457352,-10.683838,2.237509131826416,1.156241994693029,-1.8096154,9.379477
2,-4.448628979682114,-1.2312041435913148,-17.166208,0.4584599,2.0473700132621033,0.5067289413914033,-1.50134,7.588427
2,-7.97590857335361,-2.420753311463267,-34.945026,-14.869775,3.1510589328191387,1.0059784191677519,-4.0720143,9.991194
2,-4.747505451320032,-3.758751659752212,-17.774242,-12.845161,1.6091905699293552,1.4439541158542861,-1.0473076,9.667984
2,-1.263828727725389,-2.3102686621127875,-2.6390455,-1.6827033,0.5389587239841033,0.8515608235177008,0.88370454,7.101454
2,-4.175376746221554,-3.8858274072212446,-9.743089,-16.006618,1.3550106002033497,1.4811913638358485,-0.496082,11.104855
2,-0.8276970364142509,0.23128307065557568,-5.1296186,7.882053,0.3006966128115456,-0.0682898087599164,0.115851015,5.6358247
2,-6.916400826011959,-1.6970663848559462,-31.530035,-7.8069806,2.791911812235621,0.7251948063608723,-3.52632,9.311623
2,-3.374114754562908,-1.1534159126872077,-11.320831,1.981178,1.543502989454505,0.463774587490673,-0.42985675,6.838611
2,1.102631706184595,-2.7616480189369574,0.074901514,-2.1880705,-0.1897547132841659,0.9660304288384747,1.0471656,7.2798176
2,-4.866065123018531,-5.475857490707748,-7.98529,-29.551018,1.9383131954705963,2.0530033007063526,-0.5345558,13.220698
2,-1.5697077442424403,-1.944137863510906,-3.499134,-0.74998885,0.48428975108999334,0.7318574408133404,0.71437573,6.9905314
2,-6.2614931020667655,-3.7081164725626388,-28.390125,-18.226408,2.2956423198484375,1.4477140449252588,-3.3627696,10.728589
2,-5.678059820889274,-6.341556974634887,-11.640763,-35.61786,2.477570191276071,2.3697071133195795,-1.3580525,14.601864
2,-4.547088516014204,-2.729972866541987,-17.41535,-8.108745,1.403216667199257,1.0751894806564506,-0.91426474,9.000708
2,-4.251759547653263,-5.475205281954653,-5.546779,-28.830212,1.7068940300881703,2.041972818482802,-0.21812467,13.065194
2,-5.258466872164895,-6.28331483086224,-8.805887,-34.390266,2.1626964639040662,2.3475942933963765,-0.8253052,14.248193
2,-3.9527165662835677,-4.680034476456287,-5.8125906,-17.821358,1.801691308205236,1.7421589114439773,-0.04485272,11.606142
2,-3.9363659499476022,-1.64223596737022,-13.855689,-0.44081315,1.716067769768929,0.6512225173353846,-1.0324706,7.4507837
2,-4.115678995191766,-2.473048840289708,-14.398656,-5.475153,1.4578235409323808,0.9664691442837895,-0.7896425,8.304176
2,-4.36430295103362,0.3433987087961652,-17.443213,10.201344,2.00341705123663,-0.06122923881411803,-0.2177364,1.4826126
2,-6.3626841522356266,-2.112032664763414,-29.549433,-8.408916,2.658422100997626,0.8618941747028104,-3.2338617,9.283568
2,-7.0638122998896495,-8.914327176848637,-12.044269,-48.84547,2.7461151623605935,3.330500995772995,-2.0033753,16.26032
2,-7.609351304562093,-3.5316717225764296,-33.80283,-17.665861,2.8513934070354914,1.405961938077296,-4.010638,10.4834
2,-4.5773170899119915,-8.72212925277379,-4.223052,-44.9064,1.8617056316052458,3.2155217264646,-0.5647911,16.08565
2,-6.270288736529933,-5.010554436499191,-21.969902,-29.204048,1.741261220527141,1.938996575430598,-2.6037517,12.394629
2,-3.883704868187061,-1.522608473946381,-14.831978,-0.56861234,1.315807999290661,0.6223425232578927,-1.1335405,7.5335116
2,-8.337412428057423,-6.341901738703201,-23.099945,-44.956295,3.1646225599715105,2.4290760315912627,-3.6334963,15.474043
2,-3.638498498101012,-4.203317760770344,-5.905347,-15.130528,1.4443269745970255,1.5744859483496945,-0.069549166,11.230463
2,-0.39482094077809915,-2.5752513728182436,-1.3142221,-1.9448817,0.2516178030212079,0.9301094307301605,0.9599719,7.175405
2,-3.876115587919194,-3.305427506902687,-10.186335,-9.451267,1.7342812898632758,1.247396079249379,-0.64718777,8.694924
2,-1.7018130161912906,0.6047168793334832,-6.7483463,8.409907,0.9411589866423247,-0.19975592084450175,0.059463426,5.594132
2,-6.638420045869784,-3.1144619422902378,-29.962112,-16.308609,2.6399492368399065,1.232542826709837,-3.3954036,10.283116
2,-6.243782944625339,-3.0306631964394493,-27.879759,-15.112958,2.588789121867899,1.191559294177572,-3.1937912,10.229149
2,-4.844002021524592,-8.911897781600251,-4.840126,-45.48773,1.9802769101834254,3.287817908590053,-0.6868837,16.156
2,-4.496797493541154,-5.610562858475506,-6.568351,-28.095856,2.177391125548741,2.079986253726023,-0.17975238,13.013594
2,-6.916399582424958,-3.05839462430801,-31.517706,-15.313682,2.494513684125608,1.2271820446077804,-3.6322777,10.084626
2,-4.996197410111568,-3.4318756006141067,-15.625188,-13.582351,2.1248863813469185,1.3138556217846251,-1.3786565,9.831289
2,-4.4711977116140655,-5.827571156285772,-5.017373,-30.6834,1.5626386664218994,2.1817226669665035,-0.27512965,13.253968
2,-6.580498153414547,-6.744620509858026,-16.729294,-40.205532,2.4155429860576483,2.546672162272985,-2.3700554,14.879613
2,-3.8076465117614835,-4.852198034980188,-4.8354673,-17.830738,1.7576565011127063,1.8011777948007146,0.10220724,11.730918
2,-4.270339705627492,-5.324886118580357,-6.055361,-27.354013,1.977774114498907,1.9776870589202098,-0.11423883,12.8587265
2,-6.544368865051943,-6.614381887282561,-17.014196,-39.36062,2.5643850813672424,2.492686357618049,-2.4141262,14.750587
2,-4.145312836301557,-6.974006565050168,-0.981277,-39.686726,1.3704971505516368,2.591544988824996,0.3668755,15.560749
2,-3.9380391777125463,-3.02953991514888,-15.049883,-7.4781694,1.2515155929983572,1.1692604767034132,-0.75257415,8.685745
2,-8.50715214367359,-6.48956911669078,-22.92232,-45.586586,3.2400204961016823,2.4847737324072026,-3.6440153,15.506696
2,-3.196696427565207,-4.327385916291801,-3.5382712,-14.467681,1.5121455810166327,1.602084538570324,0.5318462,11.4196005
2,-3.719252871495636,-6.289849298844122,-0.4714892,-36.72616,1.5508994542044832,2.32416716666899,0.6741648,13.081115
2,-8.120690287456577,-8.49724660184593,-16.386423,-49.6281,3.104464857024285,3.2004794003763064,-2.7856839,16.350773
2,-2.3241691701386755,-6.580633629067953,3.6883984,-19.743685,1.0194225820509386,2.4045873146393837,1.1981984,12.531292
2,-2.3429647304476604,1.5484271487792367,-9.312516,13.41025,1.179989745102445,-0.5281788631319899,0.970285,1.6228833
2,-6.200473626543376,-3.211380489952219,-29.313272,-15.549816,2.12008205979365,1.2738478571958975,-3.3903952,10.407877
2,-6.71308810281484,-1.5054201412972719,-31.212847,-7.0023675,2.7694680974562695,0.6504645864714376,-3.5036519,9.24774
2,-7.027135274713377,-7.245792120308578,-16.76663,-44.31415,2.933612316770797,2.72107321443142,-2.7910645,15.394404
2,-5.801160540160634,-8.945461927111312,-8.40626,-47.60099,2.2604209678121605,3.3199207572345095,-1.3888263,16.378405
2,-6.83218954845497,-4.341550550889619,-26.540657,-25.901031,2.7387040682630075,1.676756934728266,-3.290055,11.976287
2,-5.668163989829102,-5.215266024475636,-18.86491,-25.437767,2.4189995284194,1.966174037796731,-2.0026586,12.370581
2,-5.7888927433676365,-4.826418747888429,-19.531635,-26.661335,2.174076183662355,1.839826726308604,-2.1551445,12.167
2,-6.226658091798548,-4.147233066289909,-26.744919,-22.351223,2.095545927307263,1.6126436630501373,-3.1622279,11.469914
2,-4.545866300552923,-3.2257969250335923,-17.680592,-9.93188,1.2581590592401617,1.2594440420560231,-0.9047355,9.190355
2,-9.10912439977548,-2.3600774943819256,-37.050987,-15.4555855,3.118322280436333,1.0223135222433257,-4.301421,9.887479
2,-5.214568342736758,-6.716390972590225,-8.245526,-36.69943,2.0558220301421364,2.5063490203040777,-0.8249159,14.63017
2,-3.4864927466341853,-2.1154802657382974,-10.855524,-1.6556278,1.7796682050163766,0.8044524429132137,-0.2617274,7.409318
2,-5.968538782164307,-4.265198806195945,-24.324886,-22.325567,2.4540581726481405,1.632469931887697,-2.9108675,11.405086
2,-6.123876603469091,-7.93286372903699,-10.745601,-45.454227,2.531166282482929,2.955061522623055,-1.7259874,15.930145
2,-3.946422065830092,-7.685313965236284,-0.8334969,-41.735073,1.101270326820921,2.8518893576225888,0.076790035,15.814331
2,-5.0437002654593,-3.742214685692953,-18.727262,-12.67643,1.4748984838690826,1.4529768075716498,-1.0470926,9.618446
2,-4.84918669622825,-3.4433993663666453,-17.889765,-11.588288,1.6236642272647552,1.3331406114267128,-1.0282637,9.53688
2,-5.198254835445777,-4.61559834133809,-17.121693,-21.653412,2.247316680407651,1.7417839598885345,-1.500664,11.584074
2,-3.989546542108189,-8.831560515137456,-3.2079601,-44.613934,1.5498446987911185,3.2481891590404324,-0.49103713,16.100674
2,-4.355062763556905,-6.68852030671706,-2.181696,-38.000313,1.8221511771758443,2.477627383107984,0.32620317,15.239308
2,-4.150041996390959,-3.0624275107500467,-11.666734,-9.928013,2.0571019629110507,1.1559852598697198,-0.9184635,8.7421255
2,-5.8706578912142575,-0.9974343905476706,-29.240566,-3.8932078,2.540392249833616,0.4492430573729042,-3.3581712,8.712317
2,-2.5127615880863856,-4.9886034880768,-0.3375173,-16.269949,1.1908451258495936,1.830676748194623,0.8751464,11.622469
2,-3.7110365973879422,-3.708812772135437,-6.839406,-11.803649,1.8382144058746166,1.3831380357376826,0.48445156,8.723721
2,-7.051391869521725,-2.5903885378560854,-32.320957,-13.578442,2.8910259089164296,1.0473037775693583,-3.5896673,9.821433
2,-6.200473626543376,-3.211380489952219,-29.313272,-15.549816,2.12008205979365,1.2738478571958975,-3.3818278,10.382664
2,-0.3421625695405961,-2.040877461342711,-1.5005283,-1.051389,0.31160576589661476,0.7336017573084358,0.90934587,7.0627284
2,-3.3082221099211426,-3.1065873654875165,-7.563649,-7.7913804,1.5099529773287395,1.166233609998545,0.21521817,8.2666855
2,-3.374114754562908,-1.1534159126872077,-11.320787,1.9812868,1.543502989454505,0.463774587490673,-0.4208719,6.8385987
2,-6.791885364758535,-1.1834967804996603,-31.63499,-5.9394135,2.5533183145386467,0.5457060372006745,-3.505638,9.092346
2,-5.403176293970299,-6.1490126431021235,-9.758775,-34.0204,2.266463869165577,2.299822282770445,-0.8921569,14.19655
2,-4.870692489701389,-4.569242195481353,-14.285367,-23.194141,1.5572710963819383,1.7418566677598275,-1.3022647,11.796432
2,-5.320935462046473,-4.431468245235571,-15.48154,-24.599623,1.512645372817281,1.7086760426412118,-1.4213527,11.9066
2,-5.7748153368859025,-1.3660696960836158,-28.847967,-4.925718,2.369016747538669,0.5856677785505363,-3.2740533,8.834296
2,-6.725169767232591,-2.1703347061211185,-30.629915,-8.925241,2.7443676027363457,0.8912683361784657,-3.3909364,9.42892
2,-4.436502360213224,-4.905141508720446,-9.452505,-21.000738,1.897971564392979,1.8351309018329258,-0.76129067,11.632176
2,-8.342252884930017,-9.128532146196328,-15.84519,-51.2153,2.7088055701655156,3.4507194450864844,-2.7936714,16.404457
2,-9.779523020205753,-6.329842532569179,-24.32432,-47.583675,3.4280612956765415,2.461198512533173,-3.7752776,15.810553
2,-4.191300233257676,-3.637147371056682,-10.168121,-11.924667,1.9471048715924624,1.3686366324011303,-0.95148945,10.402588
2,-8.160837488019665,-7.415989600141718,-18.900372,-47.544605,3.248324477886045,2.8067449371645257,-3.0767126,16.005291
2,-10.229752227390396,-0.6399202675932802,-37.86207,-14.399303,3.8934233785785035,0.4086103359047584,-4.32992,9.733218
2,-6.963288901369776,-5.467324490059119,-22.186884,-35.752068,2.7895400086863535,2.0843559117138293,-3.092331,13.505706
2,-2.1361903415825947,0.40807389131142013,-7.6109242,7.7925606,1.1543565965890268,-0.12328757900463695,-0.010158935,5.6656203
2,0.45357216367840425,-4.334786529055937,0.35262913,-3.5075889,-0.3571059986215851,1.5602389451405345,1.0649205,7.3586087
2,-5.483678473982366,-4.323719686824632,-18.915918,-21.313734,2.4236839452422103,1.6389683435029465,-2.0100567,11.433908
2,-8.014702895976173,-7.682211864523026,-18.549711,-48.25598,2.8037586932857086,2.9155149346485376,-3.0636957,16.050455
2,-6.6458279157824816,-4.662807988882266,-24.882698,-27.874792,2.430489878510654,1.7986149270828393,-3.0852692,12.282342
0,13.48226387585618,-2.465030568092877,48.566772,-17.494173,-5.926425816796328,0.6843191265559387,14.361931,10.6258135
0,8.949841638949094,-1.1538108216353453,38.051296,11.343109,-3.7194051564348842,0.27199034813732886,13.180752,5.5592194
0,12.888435316011421,-3.289118377801275,51.29086,-14.4964695,-5.564380574036272,0.9859826145872381,13.917023,10.263895
0,11.515410262403037,-2.9982995063856754,51.719673,-4.8483076,-5.007435235107176,0.9038199128968479,13.128074,8.900966
0,11.436289417039905,-0.2873523866955293,34.140762,-3.8737204,-4.708940349564986,-0.08158745264130288,15.22902,7.233942
0,15.745184444326771,0.6077873268114306,39.867027,-27.421356,-6.588672753578755,-0.4694258385354931,16.23858,11.288631
0,12.753562187178378,-1.3996103465058995,41.548386,-13.029314,-5.376836119717574,0.30257137509400567,15.212099,9.209309
0,9.985451380374707,-0.8035707307104164,37.09449,5.879406,-4.022436826146595,0.12421971462225122,13.872353,6.104063
0,11.31631506136262,-0.47707475478587,35.103954,-3.955755,-4.664628951572743,-0.011131356350571846,15.130357,7.387596
0,17.09377463853177,-1.0462744900414278,44.98311,-29.272131,-7.6163684479101645,0.12309840952567792,15.7109,11.853104
0,11.505703505173956,-2.7911087116073836,50.82476,-5.0326343,-4.823952444183679,0.8222412960361134,13.179743,8.861778
0,10.931730118695272,-0.728629983999179,37.192104,-0.038085576,-4.5950503476793445,0.0891963741295073,14.412226,6.8224754
0,13.670733721913672,-1.9275215898335576,45.739643,-18.378258,-5.890673779156128,0.48322575771670623,14.838829,10.480903
0,13.103780888931437,-0.9012848367265331,39.86138,-15.148013,-5.560741265346395,0.11905231021890415,15.4168625,9.434754
0,3.5662943094864157,-1.301682416495375,7.6359167,18.137356,-1.3780701457660776,0.4073927726634569,5.6151924,-0.31733984
0,10.55976501511943,-0.5299952476224861,35.969307,1.603528,-4.3689677733219385,0.020795401029016423,14.460436,6.634146
0,8.980215049752246,-1.3534566541135036,38.691765,11.489877,-3.5858038875451164,0.3375776898681898,13.102912,5.6684847
0,16.009624805913848,-1.7140301637757451,45.365837,-27.69165,-7.269335147393179,0.3850265315745409,15.622185,11.805411
0,14.44981207261016,-1.3316280099345732,42.76297,-22.765093,-6.2016788037051285,0.25566960107178927,15.666665,10.972339
0,11.108035470408653,-3.572280992220761,52.90161,-3.6266932,-4.784891243991849,1.1149046530061766,12.976006,8.911176
0,10.045536410907548,-0.4725728215651166,35.609592,5.411004,-4.258054601211899,0.012447430432701108,13.979898,6.083039
0,8.111479162146367,-1.2518342650230552,36.832924,14.235711,-3.192764639324167,0.3136398860492042,13.000496,5.0927334
0,14.984545583662033,-1.1816553257157625,42.571667,-24.90025,-6.468315673644301,0.19486332832555242,15.843706,11.194934
0,11.756856556261292,-0.277440189827341,34.223263,-6.0216002,-4.690829717352605,-0.0963093601988543,15.319862,7.659384
0,10.554419201296719,1.521753226677655,28.491627,0.9753376,-4.289314716258947,-0.7209606606311035,15.223557,6.0902233
0,14.74451195259395,-3.133302128984912,49.893005,-22.555788,-6.351932263944686,0.900771111247703,14.626969,11.30769
0,11.939901311055653,-2.5137646143776498,49.93096,-7.391697,-5.079858672407409,0.7184184742636626,13.536782,9.196166
0,12.377777496699059,1.110875339677327,28.378044,-3.421929,-5.256906852965263,-0.5939047597258201,15.710203,6.9316688
0,9.799561490574398,-0.47659682415764837,35.468925,6.605781,-3.9798882042185064,0.010846503056010615,13.950436,5.8387637
0,10.123863761575448,-1.4762952309754303,41.934044,5.6501546,-4.439086787312551,0.37849910375070867,13.337562,6.685797
0,10.625825605849458,-2.503550785103737,47.515495,6.548772,-4.35840939502132,0.7288355534558223,12.674702,7.096792
0,13.152608592991484,0.9979989635856416,33.23314,-14.420342,-5.74155803403539,-0.5592176169495647,16.097445,8.653698
0,10.65043422287077,-2.243313940662148,46.876015,6.285725,-4.23530860705143,0.6294398349413971,12.678324,7.053879
0,11.212543795056114,-1.250530157166678,42.584755,-2.6057465,-4.625157426259912,0.2691720279260381,14.058412,7.836788
0,11.162418027946233,-2.2504452395460053,48.304237,-3.1477396,-4.605278832298963,0.630048545488562,13.413605,8.420585
0,14.28687478781871,-2.1281516999812338,46.112087,-21.08443,-6.175661911616427,0.5467394184991106,15.023471,10.813521
0,10.601570030202383,-1.6645461757925821,43.888058,2.5103817,-4.680060236016998,0.4403116201026819,13.491222,7.1834364
0,10.830418675605243,-0.8729024675809267,38.23351,0.69524986,-4.337789276948557,0.13421679297252478,14.263628,6.9081717
0,8.660116307381566,0.4857093641099498,31.341286,11.319855,-3.3652566876377112,-0.3229904535336621,14.08001,4.8798227
0,10.707927806028138,0.03239998406179176,32.786976,0.48209822,-4.267758217902241,-0.19054833418693368,14.867553,6.5045514
0,15.157682872744436,-2.0087844780995225,45.903717,-25.316525,-6.764550772688626,0.4988227086943691,15.449881,11.4343405
0,12.828756347745044,-1.2740752372964401,41.087563,-13.531771,-5.45952753535066,0.25820966664297773,15.260415,9.269015
0,11.583909296832115,-0.6098914333399162,35.79451,-5.567826,-4.782938285316353,0.032684343658885166,15.166796,7.6030097
0,8.289722747519972,0.7843453569681756,30.919931,12.282271,-3.1307999624300153,-0.4277824184670635,13.986018,4.7988324
0,10.316229138949065,-3.651740682372556,50.466995,9.170081,-4.549351502922696,1.1599241347381384,11.995437,7.333331
0,11.363420681011005,-2.439340699836929,49.538567,-4.21708,-4.87174433958275,0.7021117873901976,13.304396,8.5691
0,10.1618734890138,0.2991847655863289,31.42857,3.6499777,-4.207805907643941,-0.27121937378844546,14.827076,6.019508
0,7.47250937272757,-0.025494975669155234,32.776302,14.51446,-3.0221737360423515,-0.11390702016356594,13.4852915,4.6392
0,9.49713241159845,-3.281851151832486,48.79267,10.785843,-3.731875088586179,1.0209084245038578,12.044893,7.167555
0,10.42362957067476,-1.3269912257036702,41.46593,3.9630628,-4.348586260984777,0.311386956908844,13.622355,6.891662
0,15.128220933082186,0.07412496735357244,39.865288,-26.482296,-6.328237839933519,-0.26754333180634815,16.241047,11.253445
0,13.58944572227782,0.14905459772499116,34.815594,-15.232279,-5.9118692016336825,-0.26099026430231625,16.093994,8.797537
0,13.172362786073904,0.9320506303852696,33.342617,-14.423869,-5.603868307127833,-0.5415870453372175,16.11447,8.680576
0,10.144950503436357,-2.002003282264342,44.76484,7.697305,-4.275949764830108,0.5606186765146672,12.738189,6.7628202
0,13.65838921536092,-1.34949434317459,41.93545,-18.05202,-5.923683239031289,0.2768116072386754,15.393078,9.944015
0,15.17459196307002,-2.523166387809522,47.734463,-24.98627,-6.866007148686378,0.687515917371879,15.112492,11.54985
0,11.275894282543089,-0.5477068388900284,35.899235,-3.350916,-4.860956583892097,0.0234190787179731,15.072465,7.404951
0,12.233641525724542,-0.1544004803465502,34.44582,-9.344493,-4.915507516187438,-0.14719960800362802,15.65192,8.164918
0,13.680216465106563,1.7536832050409157,32.637638,-15.297671,-5.702369064762525,-0.8500425127105433,16.154486,8.710964
0,10.52348959799386,-0.7160811019473353,36.881855,2.1095529,-4.527528672484699,0.09528089506698716,14.283735,6.6433897
0,5.817516869890978,2.014214868967271,30.158764,16.520502,-2.041399550739728,-0.8334530160331308,13.462892,4.3291507
0,17.50732818991458,-2.6392048890485755,47.538124,-28.833193,-8.271062631332953,0.7092184383714305,15.471305,11.893085
0,6.804060168511645,0.032488349591224666,32.435577,15.655234,-2.53835552149481,-0.13225822528361747,13.389006,4.5111217
0,11.288554302224615,-0.7878908042096612,36.896297,-3.8506575,-4.796819802415383,0.10694006009826908,14.939807,7.506372
0,8.237746662775125,-1.5483029615575004,37.714172,14.224045,-3.147890351196347,0.414495190616975,12.887825,5.1468787
0,10.31833319745756,-3.9789019538978807,50.916,9.511102,-4.417024857448385,1.2723961236339623,12.000885,7.3466363
0,13.106566092347041,-2.0268614518058685,46.514027,-15.541188,-5.723333792725023,0.5307052299516364,14.527763,10.116208
0,8.350776509513059,-0.21442035780976268,33.46947,12.749891,-3.385178985976642,-0.060038251064806036,13.62685,4.8606706
0,8.295854566739001,-1.124319393146133,36.60423,13.702581,-3.399158578795468,0.26992830305839877,13.086542,5.133011
0,11.534288488423647,-1.537855558394281,44.240063,-4.090828,-4.847610257484669,0.37099767351818663,14.034287,8.089907
0,8.438540762720766,-1.4488645527077264,37.83861,13.677449,-3.4763285480309394,0.3852090694303397,12.950896,5.210088
0,16.300536702265035,0.025501282525002972,41.574535,-28.04249,-7.182821877226588,-0.2542254375591998,16.023314,11.549817
0,9.650337726113662,-0.02751770612376822,32.80103,6.4195743,-4.1420658630937295,-0.13954943179821472,14.310859,5.757667
0,9.855429879726007,-1.014162891486087,37.9315,6.7418165,-4.066032790010364,0.20601103284303154,13.710427,6.086328
0,9.913334713476,0.2164592948227636,31.750923,4.6956534,-4.030851082154625,-0.24037666849991307,14.679012,5.8788285
0,8.50492572947426,-2.0447184612562537,39.738968,14.321337,-3.4524003539274313,0.5966441247015783,12.69794,5.3018894
0,9.805387303480032,-2.1729359426870185,45.023487,9.080975,-4.232671968446557,0.6314969979347803,12.648138,6.656156
0,9.462958085596465,-0.6229493408891232,36.55496,8.856591,-4.27162384444597,0.08609258271167397,13.769694,5.798727
0,10.332492748673006,-0.9903602995822121,38.574066,3.9054039,-4.269568396985068,0.19000336694140352,13.885193,6.608039
0,10.363567642496713,-3.6952872724879806,50.492683,9.128592,-4.4980991780963135,1.1720261661662317,11.998726,7.340725
0,13.740274344681016,-2.8597821877714895,49.880264,-18.870378,-5.960045893337036,0.819394705345759,14.300684,10.884915
0,15.791477948596949,-3.230634009130107,49.31251,-25.77846,-7.089335463878389,0.9310495985096356,14.984336,11.689674
0,8.672421401398244,0.11107536821291479,32.523533,11.56086,-3.605314838443,-0.17895734447121536,13.872954,4.8748965
0,9.032038663921934,0.01820284937967266,32.64371,10.396554,-3.789686724001479,-0.14989357719213045,14.047522,5.082241
0,9.236272219082934,-1.3744439981356553,39.31224,10.555426,-3.7026514595127606,0.3414448627693178,13.131652,5.896628
0,11.812732879088877,-2.672755965458335,50.64571,-6.5016885,-4.853390715625164,0.7708040089180006,13.405981,9.070856
0,13.147421076106166,0.13504389186558957,34.740753,-14.1478195,-5.712474656489718,-0.2494840857256292,16.03779,8.707204
0,12.655374078367496,-3.182447862832957,51.179146,-13.532351,-5.5334970732569655,0.9539319466525279,13.837024,10.035126
0,12.952348636396588,-1.77472281236473,45.457466,-14.7014885,-5.546182692663615,0.43789728046789594,14.595298,9.978546
0,12.173487576167819,-1.9172425403785693,46.90378,-8.681298,-5.268482193166065,0.5035255996630452,14.185309,9.062396
0,10.889743219426482,-2.899355179155829,51.27707,-3.0071743,-4.798562532521864,0.8802549320675985,13.126071,8.737296
0,13.597965002559507,-2.687218720576555,49.36252,-18.238316,-5.907191034896833,0.7597914408509917,14.312121,10.793667
0,13.133714735147135,-3.9886468841138814,52.409073,-18.127707,-5.819945014284464,1.2400330663344281,14.130391,10.868711
0,11.036435103275597,-2.6183159588319245,50.340706,-3.209742,-4.75265047112999,0.7724634410168053,13.1895075,8.640344
0,10.876625902887428,-0.27109072529700484,34.56687,-0.04295436,-4.797516250033721,-0.06570776638000708,14.81238,6.685014
0,12.597323467755547,-1.3127662926590828,41.157497,-12.32396,-5.370948623568969,0.2761527177076006,15.190461,9.126838
0,10.737319949041913,-1.8247249643090258,44.30567,2.1243622,-4.592674971444477,0.4900954553173774,13.489838,7.378888
0,11.603348492916638,-1.204870994278775,42.63411,-4.1538677,-4.808043551879593,0.24728121391062552,14.132102,7.9864907
0,14.65924043414264,-0.9656609900376101,41.77727,-24.171778,-6.401637863228303,0.1250284549414582,15.893119,11.097306
0,11.549405403429022,-0.1828586794306011,33.403877,-4.0718083,-4.861653502880627,-0.11682416769936935,15.283583,7.1557856
0,8.076269415478171,-2.793006966383389,40.34241,15.830146,-3.3790666434317598,0.8771135917521353,12.477678,5.209373
0,11.280653966574961,-3.034490493638464,51.692993,-4.1207395,-4.875802368691205,0.919259829787818,13.103179,8.853572
0,10.353550439408435,-1.1157409368584446,40.32599,4.2548485,-4.621443158922678,0.2484479836525907,13.61429,6.7120495
0,11.36851185749715,-0.7259954798516742,35.41266,-4.9582148,-4.51569430678603,0.07087852943121528,15.082636,7.5660625
0,13.672766901034988,0.8220502578752579,33.56228,-15.244149,-5.849747115196659,-0.5084936427949769,16.14392,8.772255
0,9.857116023592404,2.201805342304216,27.528233,1.8415871,-4.008514013839311,-0.9542898666734232,15.175354,5.988705
0,15.69871026880307,-2.918438436605275,48.800808,-25.843994,-6.70688573180697,0.8064580223412801,15.023289,11.6458235
0,11.823546840704651,-1.7745035222154826,45.41047,-5.3442535,-4.820256203849664,0.44570523913819654,13.898529,8.259065
0,10.709748546916025,-1.2290743148521082,40.896297,2.055727,-4.4910472687838086,0.272480359904789,13.880052,7.027803
0,14.87351113345187,0.554253861031105,38.985508,-26.417461,-6.563380850170313,-0.4227862216320336,16.261171,11.181028
0,12.627660502019193,-0.9508256854645671,39.621452,-12.737441,-5.228074585860754,0.1391646663869174,15.232407,9.128503
0,10.069494672276404,-3.090881885309263,48.750786,9.576065,-4.086527429225795,0.9476140609684924,12.053268,7.2169223
0,6.837237754046802,0.41090233050116876,31.87511,15.491785,-2.326766203756495,-0.2780011972976764,13.482979,4.5163507
0,11.23383543876699,-0.09051005260706815,33.26094,-2.4660327,-4.611640633890572,-0.1497416426633358,15.207134,6.8917036
0,15.918808274161213,-2.8968731199605275,48.76711,-26.385801,-7.090504599884196,0.8067761400323554,15.063276,11.685828
0,13.481623149743399,-1.345891605828583,41.918232,-16.855532,-5.627830456712392,0.26950918396554585,15.32975,9.875251
0,12.413891051026086,-1.1863487235973054,40.1889,-11.582613,-5.145715594776689,0.22765250565695994,15.174959,8.950436
0,11.832665538833313,-2.5243519783532493,49.934315,-6.7574472,-5.045558414843495,0.7243574796996922,13.464677,9.095805
0,12.541861463488784,-2.1278606175528667,47.15636,-12.960003,-5.4995537416222,0.5765565206658957,14.29413,9.72102
0,11.111134999150291,-1.1727034406948678,41.698486,-2.0310352,-4.730765783313968,0.2486469439694744,14.12217,7.6520553
0,14.362459062639974,-4.006425466382274,51.998615,-20.265097,-6.074717741456995,1.2165696790312903,14.315623,11.115126
0,8.475373403548687,-0.48450599254055116,34.195896,12.491662,-3.692548962595211,0.04537115317349253,13.455464,4.9968734
0,13.61245060618887,-3.5444402154166577,51.623013,-18.552032,-5.818857893521064,1.0644654476810285,14.155621,10.885257
0,9.757134346792908,-1.9753159808543108,43.984688,9.231226,-3.9466621319008444,0.550544256176008,12.752714,6.4892335
0,12.684790591896094,-1.1812086655153853,40.55975,-12.949501,-5.400700656345944,0.22711908616006468,15.233874,9.182112
0,9.152018730678396,0.5123677608340167,31.326685,9.883727,-3.710827988228752,-0.3348643872001926,14.231466,5.062146
0,10.826152473066989,-2.0045375319834347,45.109566,1.3806386,-4.872482257886512,0.5630691629743728,13.466941,7.780491
0,10.31911066510812,0.025279804997708377,32.665554,2.9560702,-4.609229690169472,-0.1617590495705686,14.742249,6.1587462
0,15.435094368965085,-1.1741906831812639,43.728367,-26.693657,-6.980134192084262,0.19785351281994376,15.67026,11.556963
0,9.815597063288433,-0.7680014192921252,36.672462,7.142857,-4.200320959880335,0.12401016501441336,13.804998,5.925645
0,13.52092327624826,-2.461420542409921,48.489716,-17.762167,-5.986792830856067,0.6841602691026375,14.416459,10.643574
0,11.709514981748859,-0.6317200019049464,35.49046,-6.1454206,-4.714279484162593,0.03372740599422838,15.211643,7.691066
0,8.853290972418266,-1.7472803228109992,39.437195,13.142342,-3.864560178896897,0.4945896499423467,12.854971,5.4670706
