0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-3.125204,0.8055625,1.5054576,-1.9169158,1.4703465,0.29812834,-6.2390256,3.2394707,1.4035913,-3.289268,1.3439764,1.0874208,-0.03614256,0.37085226,-0.44307232,-5.4298153,2.7759466,0.932389,-3.7195354,1.3533405,1.9302765,-4.0077457,1.6506513,1.8035246,-4.871215,1.1517315,2.4058745,-5.099495,1.487837,2.5621092,-4.867208,1.4218352,2.6086838,-5.787447,2.2099836,2.0871503,-4.7704897,1.2997742,2.6185539
-2.918765,-2.309532,5.2997174,-5.3135586,2.6774063,1.4033521,-4.460319,1.6188021,2.5513847,-5.1757464,1.4831481,3.6919336,-5.3122826,2.913383,1.6258104,-7.2968717,1.8336617,4.0957437,-5.767106,0.6822294,4.597374,-5.506296,2.2717845,3.036343,-5.0187435,3.037409,1.7723392,-3.742808,0.3274154,2.5738988,-5.068961,-1.3465027,5.615022,-6.3011255,2.5971153,3.187872,-6.320125,2.3887873,2.6963775
-5.1581464,-1.6128391,5.5906477,-6.75431,-0.5496146,5.3428254,-7.21257,-0.046169035,5.8712616,-4.4395456,-2.594837,6.351413,-5.253187,-2.9268944,6.7069325,-6.0238776,-0.56578517,5.125547,-4.184435,-2.4031093,6.107043,-6.812429,-2.8579545,7.88873,-4.897805,-2.6807663,6.74498,-5.594106,-1.8589735,6.2407913,-4.808144,-1.2536454,5.8942137,-5.7202716,-2.5925987,7.055001,-7.023842,1.463601,4.0223613
-2.8538957,-0.13423318,2.4029436,-4.688164,1.5786119,2.3594637,-3.7068212,0.8938368,1.8040044,-4.464779,-0.17338622,3.3086824,-1.5063282,-1.3099743,1.6698067,-3.2565174,0.69991255,1.9095873,-1.5057831,0.3029636,1.0028305,-2.4535263,0.50154114,1.4974139,-4.7105203,1.5406219,2.5838003,-5.3598275,-1.122102,4.7748075,-3.7468202,0.32853785,2.8254507,-4.304934,0.2358407,3.1684043,-4.560533,1.0703387,2.4763496
-4.034355,-2.1525724,5.838228,-2.9159033,-0.5044337,2.530178,-2.8619983,-0.028837495,1.9462112,-0.17445436,-1.2629868,0.46538618,-2.5283275,-0.51548755,2.4323359,-3.9867096,-2.1869051,5.240995,-4.1912403,-2.774842,6.006929,-4.272973,-0.36524522,3.8558745,-3.5421674,-2.5408957,5.2423906,-3.3492484,-1.0329945,3.7088888,-2.6633694,-1.080654,3.3745952,-0.23632754,-2.6367197,2.4170938,-3.4387832,-1.2422469,4.169057
-4.7052217,-2.3727462,6.7790728,-2.9156613,-2.2458422,5.2573133,-2.7182355,-1.0109767,4.4374423,-5.3511186,-0.13669041,5.0465274,-5.6444764,0.81466854,4.226384,-3.668287,-1.8300498,5.723258,-4.88883,-2.1229117,6.334504,-5.565508,-1.2397114,6.429261,-4.353286,0.21008939,4.3827677,-4.3288784,1.1606361,2.5026608,-3.3036087,-1.148654,3.6037672,-5.9527392,-2.9295676,7.615401,-2.7190995,-3.0343993,6.1363244
-2.7739425,-0.74070674,3.6035492,-4.915895,2.0617592,1.8282236,-3.0640297,0.78678864,1.7570271,-2.9130533,0.13562188,2.3981311,-4.0680914,1.7476118,1.0800081,-7.964403,1.2034122,4.892366,-3.48166,-0.49092963,3.0590167,-1.459265,0.09653747,0.82719237,-1.5024589,-0.03769307,1.4175233,-5.807332,2.3889587,2.5519643,-5.2627034,0.7406441,3.4734552,-3.5696332,-0.3207977,3.667526,-0.3847775,-0.7272991,0.9719932
-5.3928084,-0.8773936,6.1328387,-1.4020486,0.0032066721,0.4403671,-7.518536,1.6908293,4.710232,-5.33819,0.8044722,3.961392,-7.896222,4.400433,2.6785643,-3.964198,4.5585747,-1.031881,-4.9026403,0.7185216,4.1253676,-3.1411285,-1.3157573,4.583681,-6.843043,1.6376079,4.4444323,-2.3955922,1.4254875,0.36332828,-5.047345,1.9912937,2.8690274,-5.2658467,0.76987356,4.133317,-3.155247,3.3430085,-0.4341493
-1.6827701,-0.059529655,1.0459805,-4.185829,-0.07816406,3.5630405,-4.1178446,1.139575,2.618992,-3.7005816,0.037797324,2.8187797,-3.3349879,0.54027355,2.269233,-3.5096192,0.6435482,2.4127557,-0.83790237,-0.5204591,1.1172254,-2.4813607,0.44664982,1.397834,-3.5072699,0.34632328,2.3733158,-3.9355834,-0.729946,3.837195,-1.5062191,-1.1321486,2.1314626,-3.845991,0.16899487,2.6481228,-2.3228738,0.39491767,1.064564
-3.2145677,-0.6516807,3.0474663,-3.6381874,0.5229255,2.8238196,-3.0029247,0.59468603,2.1627076,-3.026441,-1.2278793,3.6399384,-3.7914803,-0.846346,3.7459638,-3.7585263,-0.12514496,3.1788259,-3.757871,0.6939732,2.6303732,-2.921206,-0.19885969,2.6396055,-5.0127244,0.7888837,3.2652938,-3.1756341,1.121675,1.3253616,-4.451112,-0.055728108,3.8148398,-4.2011075,-0.5087045,3.8734381,-3.2024627,0.9664995,2.0070667
-6.425689,3.2275167,1.773209,-2.4613147,0.6686624,1.170954,-2.0975842,-0.11482193,1.6664889,-2.6149516,-1.1866114,3.3324485,-2.3469992,1.6244466,0.32600328,-2.095488,1.0252765,0.34126148,-3.6958523,-0.08961468,3.03441,-4.8241663,-0.9627746,4.7723894,-1.8561487,0.6432322,0.6019673,-2.3075197,0.5814723,1.121977,-7.2360773,-0.9849048,6.4724336,-5.946597,-0.3464441,4.668416,-2.5533748,0.6440537,1.3622953
-3.915804,-3.307987,5.5738955,-5.070053,-0.17421144,4.700581,-4.0932064,-2.1084187,5.814993,-2.3613863,-2.3899567,4.7042394,-4.5903406,-0.21078119,4.3109765,-4.8083982,-2.1213124,6.0607824,-3.4955351,-2.5698993,5.8609557,-1.5898205,-1.8645494,3.833963,-2.738059,-3.0201707,5.820411,-3.7594254,0.37486035,2.8357093,-5.397255,-1.1646851,6.053142,-2.4605763,-1.040242,3.1969903,-2.1243649,-1.2233039,2.6712804
-6.2750883,0.22541326,4.542215,-4.2558,0.83516824,2.3182533,-6.917225,2.14632,3.442773,-4.606709,2.1764,1.829194,-5.014885,3.777185,0.2933855,-5.183307,2.2711723,2.2474468,-4.353101,-1.7253172,4.602486,-5.198521,-2.6583548,6.295717,-5.4786806,0.27182505,3.7617955,-2.6372836,0.14030698,1.0459085,-4.888332,2.0734992,2.3906736,-5.892677,-0.6008046,5.204378,-5.8852835,3.463095,1.4251498
-4.3635125,-2.498951,6.0141277,-3.0749407,-0.6114433,3.1429877,-4.8407416,-3.2917705,7.59946,-7.2717705,-0.5964021,6.2124,-4.1956525,0.405444,3.118084,-4.8291497,-2.9045026,6.811812,-3.8863957,-3.948696,7.3519063,-5.20659,-2.7141812,6.4493036,-4.3506575,-0.63197905,4.2918553,-3.8641562,2.3433783,0.670442,-4.4459414,-0.13053617,3.9482687,-3.1364322,-1.4481992,4.462772,-5.0058827,-2.060866,5.932837
-5.325427,-2.4438055,7.2686124,-5.6672287,0.7681508,3.8715801,-3.280569,-1.4960904,4.624563,-7.042257,2.7887175,3.2576103,-5.924744,0.5423104,4.232926,-4.534151,-1.4520109,5.3975096,-3.8137293,-2.2522695,5.263078,-6.02735,-1.430578,6.336162,-6.168234,3.2735543,2.248207,-4.552383,-0.43991348,4.4218855,-4.0301995,-2.7846591,6.286028,-3.3794594,-2.131517,4.768002,-5.215537,-0.94847757,5.241446
-5.0653243,-3.2984214,8.090335,-4.38654,-3.7388008,7.7924075,-3.7005854,-1.1076651,4.5575376,-1.8510861,0.20467356,0.8222648,-3.9218156,-1.4553484,4.716682,-1.9772596,-2.5579462,4.6901836,-2.5386782,-1.6397336,4.17038,-3.3815753,-0.27698284,3.6250029,-5.2028904,-3.738464,7.7323384,-2.7746315,-1.2603451,3.9573364,-4.3523593,-2.2630956,6.506291,-3.1643536,-1.0278317,4.111844,-4.6009207,-0.74347055,4.595427
-4.2120357,0.6370321,2.8848395,-5.61202,0.021557331,4.8503547,-2.8575554,-2.3532765,4.672878,-4.0230002,0.25627908,3.053307,-3.0348463,-0.19833994,2.6838028,-3.913942,-0.017112695,3.113807,-3.165071,-1.9768636,4.404546,-4.0540476,-0.61496013,4.344115,-3.1209836,-0.9785449,3.3393483,-2.6308544,-0.3736091,2.4285872,-1.3816875,-1.453018,1.9555357,-3.440248,0.0823154,2.7606742,-3.3306668,0.17998841,2.1778655
-2.515479,-2.12993,3.9796457,-0.06397698,1.0182979,-1.1887023,-4.277945,-1.0102125,3.7616463,-3.4167652,0.23039788,2.4652052,-2.7313075,1.8056822,0.24598977,-2.662572,-1.645483,4.1972837,-3.1636014,-3.5567586,6.3400097,-4.0267406,-2.2564273,5.2847366,-3.6327312,3.3278942,-0.88277,-0.5901797,0.9635552,-1.0735435,-4.818834,-0.12105041,4.2173896,-3.2302608,-2.6090317,5.6152725,-3.5880353,3.6587455,-0.6279306
-5.0805364,-0.8132897,5.334611,-4.53049,1.1602739,2.992014,-4.9737434,-0.4776626,5.114576,-4.735855,-0.3081439,4.452695,-6.7587137,-0.7406342,5.6740766,-5.98903,-0.91477114,5.8130636,-7.3803234,-0.34108955,6.655945,-4.2330976,-1.7012731,5.368521,-5.483677,-0.36679107,5.3699956,-7.247619,-0.08418422,5.946727,-6.975051,1.6509545,4.1054645,-5.3652115,0.3569001,4.233746,-3.994962,0.41841564,3.4716425
-2.984054,-0.46264905,3.0145879,-3.4927223,-0.00068391394,2.200335,-3.5960584,1.428543,1.3233968,-1.0563748,-1.2107317,1.7492014,-2.9421983,-0.6282012,2.4434524,-5.3955755,1.6164149,2.9797134,-4.678775,-3.0903597,7.2846017,-5.124596,-3.3080478,7.4278755,-4.1183753,-0.27550364,3.8133829,-5.1050816,2.115997,1.7603494,-6.186895,0.38800713,4.506551,-5.6979413,0.24650344,3.6456943,-4.009648,0.47860852,2.447047
-5.6452975,0.014628674,5.0553975,-4.645042,-0.5425855,4.3630753,-4.3119187,-0.48383364,4.3554697,-4.876743,-0.21542719,3.8645546,-4.214775,-0.5041306,4.1030903,-6.657389,-0.72219414,6.195035,-4.8073187,-0.6835729,4.7659817,-2.9912376,-1.528833,4.721649,-4.608822,-0.7042827,4.470055,-6.464637,-1.5667889,7.2935367,-4.460105,-1.0905341,5.124585,-4.1553345,-0.93838805,4.1610675,-3.828729,-1.4527553,4.410358
-1.3129768,-2.273411,2.8885012,-4.9882464,0.53033626,3.613664,-3.3810444,-0.32939082,2.7294261,-2.9871366,-1.3896395,2.804187,-2.9872901,-0.35608074,1.6962259,-5.1864834,-1.02872,4.475703,-2.563753,-0.33116078,2.3726985,-2.858861,-0.77333385,2.8475575,-2.3803866,-2.3132036,3.471258,-2.5432746,-1.7637628,3.1918175,-5.066139,-1.9228066,5.1808457,-2.3690639,-1.3021244,2.572571,-3.6673458,1.809584,0.66203654
-5.154458,-4.248096,8.818743,-5.5130796,-1.5360912,6.167149,-6.01393,-4.2927365,9.06029,-4.8607,-4.085935,8.105779,-6.7297673,-3.4700003,8.5035715,-4.791947,-1.5618303,5.0717916,-4.6880903,-2.3019824,6.3323827,-5.9868298,-3.6106904,8.084841,-5.370237,-3.8168082,8.040533,-3.3749118,0.9457859,2.0644627,-5.4211893,-2.6016698,7.1887827,-4.5505953,-2.21067,6.281486,-4.8490257,-2.1066158,6.3888397
-4.7758365,0.23741528,2.816901,-5.3060584,0.33032972,3.404103,-7.109952,2.584125,3.08743,-6.0508204,3.1522398,1.8936583,-6.0892816,0.9060351,3.4165835,-7.6545954,0.2850116,5.5135884,-7.126445,0.03193847,5.3250647,-8.441075,0.30307826,5.6426086,-5.755852,0.65893465,3.5590172,-6.3171797,3.0057344,1.1409508,-7.121503,1.0199856,3.801316,-6.4204893,1.2254207,3.4589787,-6.6883674,1.476211,3.0962508
-4.7601147,-1.4859183,5.9734015,-4.2013845,1.9018416,1.4920073,-2.9206154,2.347696,0.5548624,-4.649838,1.2238132,3.09331,-5.22062,1.5167408,3.7903874,-3.5681896,1.0738004,2.5893643,-6.0562096,0.6435803,5.00309,-3.9134915,-1.2277148,4.792711,-6.4650683,1.6993592,3.5319114,-5.1122093,0.28163376,4.7350497,-2.8627315,-1.6817673,4.2592735,-4.2633386,1.9340038,1.9981668,-6.2940803,1.0666773,4.3767233
-5.054794,-0.3952165,4.41894,-6.797573,-0.085107066,5.4200263,-5.631906,-1.3888578,5.9465733,-4.620532,-0.6488484,4.024948,-5.525814,-1.6287938,5.600865,-5.9833717,0.43481633,3.8330092,-5.519619,2.5564344,2.1664782,-3.8121276,0.8289238,2.3829908,-3.0467722,-1.3944077,3.3496714,-3.7419448,-0.3345409,2.933952,-5.6487083,-2.6458843,6.865326,-6.6687074,-0.33040023,5.66203,-4.502305,1.0593606,1.9479735
-3.8764706,-0.441141,3.506504,-4.469764,1.5339471,2.0046577,-4.679857,1.5550586,2.2820976,-5.710365,2.549701,1.9314916,-5.656614,0.30713582,4.677893,-5.1929564,-0.1798541,4.3548317,-3.745058,-2.0992901,5.5193915,-6.674728,0.443186,5.1795964,-4.255776,0.3077463,3.4564333,-4.3196754,-0.09727758,4.2038655,-5.075045,1.4905922,2.497038,-4.130024,0.29543808,2.9026873,-4.9218163,2.2909393,1.1827226
-5.7536364,-3.134374,6.700564,-8.176747,1.7234036,3.931876,-7.922986,2.0821738,4.1892433,-7.6930175,-0.70354587,5.8165135,-6.6439767,-1.4054174,6.1572094,-4.9053836,-2.0030646,5.7971363,-6.293248,0.7656992,3.673049,-3.7176728,-2.2311804,4.8691597,-4.4858923,-0.9223015,4.49317,-5.3700557,1.8028303,1.9013373,-6.942203,1.8858536,3.2463393,-7.6389728,0.09938305,5.0706744,-6.083852,1.9948949,2.2842565
-4.1954255,0.37756735,3.164956,-2.1170251,-0.6114618,2.570159,-1.8583491,-0.69016093,2.3706188,-2.3311603,-0.652055,2.842018,-2.9372933,-0.078694664,2.5038433,-2.6684844,-0.3558648,2.6316664,-2.9651868,-0.68203115,3.6806011,-4.77086,-0.6608605,4.79073,-4.4808636,0.21083602,3.309445,-2.5832872,-0.32308367,2.7526884,-3.9656029,-0.9673177,4.454289,-4.1876683,-0.97977614,4.4795103,-6.6613994,-1.152836,6.838739
-5.079911,2.4420333,1.4583155,-3.5294304,0.13562506,3.178901,-5.0621185,2.322873,1.2674328,-4.865432,2.2214777,1.3904831,-4.6364927,1.4514742,1.9035546,-5.6856165,0.91083294,3.4327998,-2.9186637,-0.3722876,3.1765301,-4.1098413,2.5642202,1.1801573,-5.360522,1.307716,2.8096933,-4.3198075,0.9266528,2.5627842,-6.444935,1.0361738,3.9598942,-8.0047455,3.4883826,2.4715595,-4.892942,1.8941495,1.8890171
-3.5854526,2.251004,1.0145528,-3.7356918,-0.15614551,3.1216538,-3.5195763,0.7841481,2.0739625,-1.5045472,-0.37938353,1.813331,-0.71972466,-0.68035847,1.4637264,-2.9832385,-0.197608,2.4172015,-3.3089187,0.43350667,1.9920713,-3.885812,-0.5733718,3.746594,-0.59132785,-1.5427961,1.1901131,-2.3849058,-0.54728496,1.9097917,-1.8319534,-0.69439703,1.90871,-3.0780704,-0.56508124,2.5712636,0.7373265,-1.3026001,-0.41270623
-1.2587577,-0.0063844817,0.5332667,-4.7313256,2.0119655,1.79301,-5.5755925,2.5466485,1.6699948,-4.695463,2.8051763,0.98227936,-4.4748,1.675927,1.997041,-3.8383875,1.7234089,0.9968392,-2.8054667,1.8817481,0.39160913,-2.586235,0.4534687,1.4434397,-3.3549888,1.711981,1.1195902,-1.9082497,1.2218618,0.2068181,-2.1840959,1.2983946,0.020192605,-2.159298,1.0878288,0.43341118,-0.10229766,-0.38009816,0.13780923
-3.7191267,-0.623549,2.6779876,-0.90679663,-0.29150996,1.1601676,-0.16122063,-0.08217037,0.16328314,-3.930505,-0.39547566,3.3105536,-0.058721773,-0.60973364,0.558615,-0.7646342,-1.9775641,2.07691,-0.5220242,-0.6614927,0.7856539,-3.835677,-0.65173054,3.4650393,-2.6854362,-1.3909271,3.8520427,-0.15407519,-1.7925502,1.403076,-1.0929117,-0.67640305,1.4028691,-0.0759623,-0.7066122,0.36269742,0.70232755,-0.84719694,0.5297297
-1.1299175,-1.4667647,2.3800695,-2.319115,-1.9788897,4.286682,-2.357417,-1.4454842,3.8368428,-2.4832156,0.25655934,1.3628589,-2.7582796,-0.0071940003,1.9268686,-3.608635,-2.1007748,5.8944125,-3.9222395,-1.8845856,5.601085,-4.045305,-1.9904996,5.9618473,-2.8189328,-1.67892,4.765868,-2.8852046,-1.5487868,3.6393259,-4.4984846,-2.4647868,6.622727,-2.3329005,-1.8955181,4.6027074,-0.90916294,-0.58886224,1.2050099
-4.136238,-1.3215616,4.8844857,-2.050394,-2.4754684,3.8779826,-3.5284784,-1.1331754,3.7924218,-3.1663203,-0.9147725,3.3348837,-2.605369,-2.0642846,4.2485,-2.0393252,-1.3728619,2.679409,-4.2656713,-2.1860147,5.49075,-3.5680158,-2.72954,5.865386,-4.154061,-0.7214471,4.445611,0.0815128,-2.8324745,2.303427,-3.98091,-2.0428023,5.2415667,-3.652769,-2.3917546,5.161607,-2.7761276,0.0053451667,2.278586
-0.7846202,-1.4579246,1.6591704,-0.80572695,-1.1526355,1.6192617,0.06688534,-0.8372657,0.78417647,-1.5419012,0.010850743,1.385415,2.596172,-1.6406163,-0.6714074,-0.19632354,-1.4748336,1.351279,-0.8616296,-0.24116667,0.707453,0.41741887,-0.17689256,0.117961384,0.19582364,-1.6733177,1.6341169,0.7917997,-0.48690155,-0.36624745,-1.470026,-0.6068157,2.1401608,2.3773036,-1.1512676,-1.0207506,0.97165877,-0.93492585,-0.06663585
-4.243716,1.9562458,0.9770286,-1.942062,0.646394,0.8941299,-4.137371,0.69673514,1.6801394,-7.4317074,4.1824207,1.2331146,-2.7727194,0.6539775,0.6657397,-3.2542367,0.68303347,1.4568619,-7.9379854,3.5645807,2.09314,-6.939414,2.3731802,2.8617854,-3.6751516,-0.03459024,2.6473734,-3.6550496,1.6229086,0.96595323,-6.629299,2.5869174,2.336331,-5.5328946,2.3858995,1.5633292,-1.0248103,0.15383038,0.7106029
-3.3822238,-0.27404377,2.8637037,-6.3098755,3.418434,1.5726479,-6.9251165,2.625929,3.134572,-4.9459834,1.383817,2.1356423,-6.470437,2.6149008,1.9396335,-6.4732566,-0.59121174,4.6562605,-8.164211,3.7339394,3.0709693,-6.4138517,1.514023,2.935848,-3.0229526,1.8583143,0.43120092,-4.3636713,1.656472,1.4475628,-7.528261,1.0520676,4.6025686,-5.8010225,2.0437024,2.9532082,-6.0088325,2.9704692,1.6121181
-3.116775,0.16603407,1.732083,-3.841449,0.9339815,2.1370783,-2.4717095,0.3261309,1.6111653,-7.199768,1.3274926,4.2432647,-5.1898613,-0.40205047,4.4049377,-5.097793,1.986946,1.6225376,-3.9984646,0.34736574,2.5616126,-4.2143884,1.1709362,2.2530909,-6.247854,1.0515649,4.026407,-5.919307,1.7122093,2.7714696,-5.083559,0.7064275,2.966807,-4.349694,-0.554058,3.2477288,-4.046495,0.431746,2.2444284
-5.344843,-2.529665,6.204925,-6.6224337,-1.0063053,5.6999345,-4.944603,-1.5004315,5.7150865,-3.183631,-0.7308486,2.9849217,-2.902654,0.47491252,1.6102372,-5.168212,-1.8885458,5.3132353,-3.7158713,-2.0906148,5.133164,-4.04543,-2.3764558,5.2600946,-5.1200256,-2.062216,6.1525764,-3.785784,0.17764594,2.5694256,-6.4413514,-0.21072003,5.2647467,-6.6340485,0.10053874,4.8297114,-4.169756,0.3456591,3.1000803
-2.7416549,-1.8718144,4.3945975,-2.918404,1.0763159,0.99639726,-5.092048,2.3489342,2.17223,-3.1621363,1.156423,1.0986358,-5.1457124,1.0079342,2.1719449,-4.159083,1.4547685,2.0221393,-4.023818,-1.6036193,5.3417525,-2.9268606,-0.59134805,3.5462828,-4.193025,0.88724536,3.0660508,-3.2663507,0.47790572,2.2549307,-4.347954,-0.49093124,4.4049826,-3.7810311,-0.38336542,3.7687552,-4.2042003,-0.5011222,3.803165
-3.594724,-1.5037088,4.713308,-4.4340796,-1.949065,5.4817553,-4.7997313,-0.056474596,3.4301589,-7.0652857,0.06283393,5.509057,-5.0039434,1.3280946,1.5999469,-3.7305896,-0.8616939,4.1334825,-4.9793344,-2.4001744,7.011855,-3.4632328,-0.72552824,4.517265,-4.817349,0.40765575,3.7290242,-1.9569093,-3.4982593,5.4679728,-3.3909721,-2.3486116,4.8342867,-5.313804,-0.38438168,4.695507,-4.3855095,-2.3101084,4.9412427
-1.9840633,0.26747462,1.5390468,-2.6182034,0.5146644,1.5299417,-2.924777,1.4046288,1.1271139,-1.3091698,0.5853823,0.71899116,-0.712956,-0.6858938,1.3825977,-3.101401,-0.6678862,2.4015882,-3.9310472,1.0224086,2.5625412,-3.2312615,0.6545308,1.8954045,-2.0602186,-0.0632271,1.8854728,-1.6603078,0.22633494,1.2860134,-4.110576,0.4828641,2.6579814,-2.4860122,0.2278775,1.7831954,-4.0356736,0.33459508,2.7258563
-3.738926,1.2448666,1.9336601,-4.5085583,1.5025957,1.929605,-5.6007214,0.9410202,3.1316051,-5.678445,2.227686,1.9982994,-5.518555,0.2932928,3.777802,-3.2506773,0.82374835,1.956024,-3.275294,0.9505114,1.9172176,-3.0343556,0.8117882,1.4462631,-4.56139,-0.3169471,3.8732097,-5.3324323,1.091317,2.8419366,-7.468783,2.38173,3.1593902,-6.8608108,0.18113792,4.9887524,-6.250062,2.1716287,2.109891
-3.5176601,0.97359353,1.5955393,-5.876757,0.5267378,3.8903637,-5.1971054,0.9687038,2.83451,-5.878499,1.3016081,2.3749459,-6.1882386,0.4512293,4.1998043,-5.7230806,1.7487679,1.9582978,-6.600063,2.8065724,2.6732855,-5.4688826,1.8615397,2.5740175,-5.8378234,0.22513352,4.2842684,-6.412935,2.3443587,2.5192845,-6.357814,1.6683317,3.3796687,-5.01392,2.3086627,1.3489953,-6.0305705,2.7515063,1.8397335
-3.841919,0.8210797,2.2621636,-3.6384966,0.68355006,2.6820345,-4.052556,0.69397426,2.8210459,-4.0809126,-0.4595705,3.5521173,-4.152481,1.281409,2.5691893,-5.005101,1.3395802,2.8135154,-2.6763163,-0.10975147,2.5719383,-2.5741322,0.10357102,1.9961778,-3.9567244,1.7111862,1.7572564,-4.06533,1.8430233,1.0444413,-5.160402,0.6909738,3.5166953,-3.684471,-0.3493073,3.3706088,-4.047245,0.62383014,2.1377566
-2.916058,-2.7036183,5.8823104,-7.0275426,-1.2755394,7.8084793,-4.9596605,-0.869845,5.8652315,-3.7716775,-1.2481217,5.1949005,-3.4921343,-0.89252925,4.1801686,-4.8051476,-3.0615778,6.7857876,-5.151234,-2.9025757,6.8661494,-5.68714,-0.32709146,5.6162477,-6.5003963,-1.4648871,7.473081,-5.2663283,-1.6141673,6.970304,-4.5740695,-2.0476148,6.2703376,-4.346492,-2.896338,6.4263906,-3.5417645,-1.3828635,4.468977
-4.2681804,-1.3747536,4.772826,-5.1926694,0.699055,3.373447,-7.5423074,0.16373876,6.462386,-5.929257,0.11368946,4.415988,-4.0818486,0.050721534,3.2906868,-5.1527143,-0.020097934,4.426201,-5.3905087,-0.39860168,5.003278,-4.135442,-0.9666061,5.1966825,-7.765388,1.338363,4.820593,-4.711725,0.4702185,3.1947553,-4.717559,0.09003601,3.1284485,-5.6968613,0.10202783,4.498933,-7.9858794,0.41204143,6.081748
-5.690727,0.70288503,4.374986,-3.7828074,1.4295219,1.658304,-4.835294,0.041641064,3.6987226,-4.295142,1.110351,2.2469566,-2.0569274,0.36473283,1.2740293,-4.4873915,1.2262031,2.5196908,-3.673774,-2.1106887,5.3797493,-3.358359,-1.0366518,4.1650085,-5.6737847,2.0414963,2.4052558,-3.9035954,0.4820773,2.2126985,-3.3874106,-0.0063644545,2.34043,-3.3337114,0.26770517,2.3205624,-1.1780668,0.84451014,0.45489326
-6.083297,-1.4311285,5.1324124,-2.9123023,-0.9147556,2.2424617,-6.8928137,0.49949965,4.478906,-5.4173994,-2.3495533,5.9117284,-5.735646,-0.8260047,4.603161,-3.8353095,-1.1821549,3.2557735,-5.726056,-0.51523495,4.588181,-3.9079537,-1.8295581,4.170999,-6.294476,-0.3500894,4.736415,-4.6622887,1.0980861,2.2712662,-3.9136086,0.9062785,1.8799354,-4.9378777,-0.29697776,3.3344288,-6.677381,1.4485749,3.4826021
-3.599682,0.35954145,2.3111215,-3.088082,0.997656,1.484116,-4.3697686,1.0530045,1.978655,-5.761143,0.7246286,3.8747013,-4.956259,0.76757115,2.4541965,-2.4760993,0.76061165,1.4696687,-4.2776833,0.13811016,2.708837,-4.14711,1.2358843,2.1617298,-4.300996,0.5067291,2.1464262,-3.6867726,0.8893034,1.5581936,-4.57176,1.3194077,1.7516294,-3.9641316,1.8562121,0.9962895,-3.5287452,2.4326267,0.12138005
-4.9277167,-2.0974424,6.330278,-0.6726417,-0.94260234,1.3114134,-4.098307,-2.7764206,6.01627,-5.182252,-1.1320403,5.2469454,-7.891847,2.0998898,3.96021,-4.9530053,-0.55954224,4.093204,-4.15613,-2.3640013,5.58163,-2.5046804,-1.775537,4.209976,-5.965651,0.916972,3.5062768,-5.563447,0.2844509,3.3751569,-4.676608,-1.3171246,5.28704,-3.8190143,-1.922017,4.877432,-6.0336695,-0.16508207,4.736876
-4.3821754,-1.5403825,5.5625453,-4.7068014,-0.45723805,4.847943,-3.2941136,0.32840648,2.825842,-4.8893914,0.40711573,3.840611,-4.821585,1.3201563,2.6097188,-4.5928884,2.2072759,1.6840392,-5.8438306,0.38270375,4.512652,-6.592236,-2.8734124,8.1745205,-4.060338,1.0527989,2.8776903,-5.510126,1.3267987,3.4551313,-3.3450356,2.0696146,1.2908765,-4.8797603,0.17422524,4.1768517,-3.9871967,1.0537442,3.0332315
-1.5281109,-2.4100456,4.0517993,-4.3142786,-2.5681074,6.5958295,-3.3062787,-3.0283446,5.425877,-3.7181737,-1.3019619,4.1341414,-4.5630636,-0.70180136,4.1779017,-4.2661986,-3.509952,6.4825754,-2.8279226,-2.4289353,4.9437613,-2.836163,-2.2644644,4.564634,-4.986963,-2.02549,6.014039,-4.8044596,-2.7695744,6.3619237,-3.3409534,-2.9586132,5.5753627,-4.523688,-2.8276982,6.701517,-3.8042183,-2.3008134,5.94552
-4.626621,-3.4947398,7.817306,-6.022016,2.6634426,1.9926927,-6.399091,2.1885817,3.3082888,-6.322592,-2.228957,7.4843674,-4.534753,-2.6851642,6.6810074,-4.8151,-2.6043222,6.591298,-5.717717,-3.3991413,7.857387,-5.7237105,-4.704435,8.852125,-5.4373,-3.2967582,7.729969,-6.4137487,-0.07195926,5.470515,-4.9183474,-1.6489286,5.879165,-5.7709575,-2.8552582,7.4728293,-5.0834894,0.7689791,3.5530987
